11betaHSD1,17betaHSD1,A2A,ACE2,ACE,ACHE,ADAM17,ADRB2,AKT1,ALR2,AR,AURKA,AURKB,BCL2,BRAF,CATL,CDK2,COX1,COX2,CTSK,CYP2A6,DHFR,EGFR,EPHB4,ERBB2,ER-beta,FGFR1,FKBP1A,FXA,GBA,GR,GSK3B,HDAC2,HDAC8,HIV1PR,HIV1RT,HMGR,HSP90,IGF1R,INHA,ITK,JAK3,JNK1,JNK2,JNK3,KIF11,LCK,MDM2,MK2,MMP2,NA,P38-alpha,PARP-1,PDE4B,PDE5,PDK1,PI3Kg,PIM-1,PIM-2,PNP,PPARA,PPARG,PRKCQ,PR,PYGL-in,PYGL-out,QPCT,ROCK-1,RXR,SARS-HCoV,SIRT2,SRC,Thrombin,TIE2,TK,TPA,TP,TS,uPA,VEGFR1,VEGFR2
0.5599268157105484,0.48865571204663044,0.3976233108742263,0.5653611029516178,0.5473509507516316,0.23216443434066533,0.28685655425962486,0.3763409717291874,0.2999959853556856,0.3395245633467662,0.27046821365473206,0.16574385619413734,0.23376951159772624,0.45064216349256003,0.544414823866119,0.27899256991138544,0.4755247058819652,0.5550289590806535,0.568009252180851,0.5138784409692804,0.38890337757336346,0.4863504657994186,0.4842564621086062,0.3603662710124252,0.4290448751119543,0.11891388526171448,0.5745817994583802,0.3452413548315974,0.35519641790984646,0.5099804404768143,0.25818094218195775,0.4418445490764691,0.3749601428984827,0.41867076559830374,0.46002431532172705,0.48958321146105993,0.19735130205549947,0.41885364950407244,0.47207504590205107,0.3331523714442527,0.5599895785440311,0.48040600766599884,0.44762945590620146,0.4453910639346225,0.270464971110182,0.38784973263928046,1.0,0.47591686748569734,0.4633932107026704,0.39099786263254765,0.6331609946803818,0.5565503269191147,0.38677783464106413,0.3784211822985224,0.3620779088192519,0.4627742377039757,0.3966889817059922,0.45961783177268545,0.5426021957486034,0.4094801143590345,0.40920105464659245,0.262657149556184,0.38879024557510994,0.318060172112029,0.32899207330861474,0.503788440531158,0.6886613645076514,0.47624768560490616,0.33880699421017163,0.2128287106413361,0.1902471299264579,0.5355876608988968,0.4830507927054806,0.41281221998520007,0.598356050986313,0.18938288248381727,0.46739698308665645,0.274008476902772,0.4141711099953488,0.4552817511517862,0.23604514225264553
0.4439841816032103,0.40109604054531917,0.5525584239875253,0.5915426836934521,0.7064359992698059,0.21616059997932496,0.2630746699561323,0.4545085326074622,0.26252017607555544,0.34492636763288836,0.2564327432590871,0.15325063776848205,0.20440814528629775,0.6432411413355161,0.4592315663831325,0.24704824192689434,0.5948386761941894,0.4839447801095293,0.5110613570712654,0.6610798183056307,0.5960986722668541,0.4461397111142154,0.5936175642246347,0.4124156444132974,0.5206534323010337,0.11539726510365636,0.5923123859388,0.26583787159121397,0.3011688356591975,0.6886281220503794,0.24127033651611696,0.3340097920606469,0.5216046194840911,0.5840237265906136,0.6855168117972166,0.6081701834253221,0.17964427592673296,0.4987439526269644,0.5620493768281227,0.35679060907078197,0.4764150094024322,0.7606781359771587,0.3877409071912789,0.39031765866358864,0.2460347392117236,0.48158038800535424,0.47591686748569734,1.0,0.5740828738161723,0.30831547441306245,0.4403848288132991,0.4434468647957183,0.373209143788566,0.5570292175699246,0.49939277296143847,0.5305610810317267,0.5269201911587156,0.6845203202696135,0.46903417514201123,0.3982273548034052,0.3138472142370966,0.22341118628473514,0.3556739545302667,0.26508330394444385,0.3038598213951195,0.6119305935397944,0.5073393229567336,0.7502388375287293,0.4518337592093989,0.24629448819053823,0.18086264836037547,0.5015440628221902,0.42528463268026623,0.36383747759257545,0.4606051889223278,0.17266049400878644,0.7108846716219299,0.27669029769102343,0.56158867188095,0.4305124744200238,0.21542384175918872
0.4185204526800663,0.3475976013920137,0.6672997402140841,0.5412045610695847,0.6454277479776168,0.20192148096395435,0.2434679721132411,0.38465634711732016,0.24580852313674945,0.31093458141386926,0.23815702556938503,0.14717945515181263,0.19235932806197642,0.4590683527077434,0.40566329823048397,0.2326220105043615,0.731769790887379,0.4677158619425705,0.5261570205770442,0.49272099355938564,0.4656860692989454,0.3978738756604566,0.8404703835884187,0.3690797239750872,0.5402183759652524,0.11012582109175179,0.6742689141120165,0.258255273619501,0.2782569743296227,0.5141470437739893,0.22112237160443882,0.31219491969477714,0.6062965256841847,0.683711998202448,0.6595861517526425,0.6793766812321701,0.1795444322592209,0.4650821552515978,0.7576591788683753,0.31587587159406044,0.42247546233745725,0.6322054906926547,0.3629292850912079,0.3472486860043258,0.2324529869649358,0.5078615826443715,0.4633932107026704,0.5740828738161723,1.0,0.296822136651255,0.44100510019377454,0.41832247607709805,0.3335075532502058,0.6208284639816575,0.42374970471236484,0.48757963938111526,0.4939575171130133,0.6779617491193904,0.40554573087811563,0.34311214544640467,0.3066061626598999,0.2175383395383519,0.3182201418802155,0.2486443750446613,0.2781344719865469,0.45296889118566563,0.4594623537633552,0.6610771284475382,0.4169477657537721,0.2506544224397431,0.17205043354882557,0.4701443676933757,0.39786714436899157,0.3333272243154518,0.44847328530310515,0.16425397739789904,0.6868256411655693,0.25366583855350766,0.4786587114651744,0.3696624937119319,0.20367651584119362
0.4836683212159738,0.47837916827600907,0.26417295282473696,0.3803716308354175,0.32994587345076887,0.33488686812592516,0.4487966198978413,0.3539119799896772,0.5243121441023899,0.41584538838433394,0.39621964933345216,0.2199980483581526,0.34155738941629515,0.3330588173343949,0.4735069675204325,0.4671785793952541,0.294113911563525,0.44057947879130516,0.3986171899409908,0.35570040311333156,0.2994601168554764,0.4788720627140267,0.30132251079605626,0.35357406584365175,0.33392909618956396,0.14169830205263065,0.3408267078537448,0.527126545000696,0.5390189594891531,0.3525131658128531,0.3661846200369835,0.6083829971487349,0.25272483978716026,0.27275961701329865,0.28643930699420467,0.2993048645939336,0.2541908571490338,0.36088267345136454,0.2922238334209511,0.37384727674324497,0.46102276762751054,0.3187268277270449,0.5583778644898602,0.533158426145142,0.43730959669772684,0.24746636104319916,0.39099786263254765,0.30831547441306245,0.296822136651255,1.0,0.4472828717232493,0.4969866314541513,0.4647291834818688,0.2667021156450596,0.24290247040271448,0.37697135688817823,0.3254509267285922,0.30899992016917227,0.45886343943840247,0.4634931322990953,0.8299443090747467,0.44159286673359616,0.5321479040410674,0.5666419408311769,0.4850891306015646,0.3468202706260987,0.42010239657411586,0.3131099467857097,0.28699894873724785,0.16156962440156708,0.2573672490224086,0.4255157869625401,0.467128794995811,0.558531537437662,0.45690043407081427,0.2599762799393394,0.29396917660918287,0.34096022130189474,0.33179643398613523,0.47140023107849177,0.3571460788635881
0.7144963519254353,0.5167688141042425,0.3684887502217986,0.5904345159581866,0.5137959670339043,0.24561033730627038,0.31001279282622635,0.39393805318805364,0.33069473455771464,0.3659325241711556,0.2908696066588837,0.173935424815855,0.24563596647588587,0.4300406106882779,0.5768228914923446,0.3038248944024098,0.44691938228994943,0.6460049615111098,0.6504452586475566,0.48950618304505333,0.37762168885840697,0.5501979495374711,0.4595956327095921,0.37513180708307375,0.436865202961045,0.12229670251367888,0.5560520311561357,0.38254365827077497,0.37171394011859865,0.4966806150354511,0.27030922656155154,0.4998513150329543,0.352692446581418,0.39600263287448295,0.42218489214327726,0.4630661446089178,0.20683961824290248,0.4506589723356381,0.4454679882811851,0.35029700794283714,0.6067724356372292,0.46957135518803395,0.5370536706865754,0.4856095184587278,0.29670948432543987,0.34905878922243555,0.6331609946803818,0.4403848288132991,0.44100510019377454,0.4472828717232493,1.0,0.6747092574973351,0.4161669959983628,0.36332320736003304,0.32299853508607396,0.4993216945303861,0.4180051964199848,0.4487079208057205,0.5901719045418612,0.44215272137556866,0.4713483144236736,0.2881644069216919,0.4335695763682713,0.34739717838310114,0.35353725304045086,0.4554149827835444,0.694660499539754,0.45422655821126073,0.3388420881616794,0.19858328227832822,0.20039938866738613,0.603198454961484,0.5056226886164512,0.45401313725619075,0.7950220840948871,0.19811630408839764,0.43558872569039797,0.28576089924279036,0.4185868519144719,0.5010018413159966,0.2529453259013749
0.8171482709743455,0.5732732098051124,0.3580867549621875,0.6141139626253911,0.4926548598118838,0.2716549278719672,0.35388467572372745,0.46211422021840687,0.36935613518281074,0.44178255319183046,0.3324034697139541,0.18344376672420873,0.2614208120959305,0.4730697388006274,0.738509345499125,0.3383097838597973,0.4143946253507791,0.7676341925153206,0.6389847407046987,0.5331308890803284,0.4096526788136054,0.7279179796288134,0.4281892432808239,0.4412397679031846,0.47300968404381344,0.12805024922913338,0.5103980286470816,0.38139794654143944,0.4272584432759568,0.5324232046430744,0.3040579288556129,0.5225439079881603,0.33836089609802866,0.3748262164370875,0.4012936095527478,0.42414047434217955,0.2177837334743799,0.5133916990171259,0.408034205246188,0.4181272259300389,0.7674734087759956,0.469127220730089,0.6808913243274766,0.6126162443707913,0.3327514767502084,0.32564160222131167,0.5565503269191147,0.4434468647957183,0.41832247607709805,0.4969866314541513,0.6747092574973351,1.0,0.5137660954013086,0.36205537750437083,0.3157067231195485,0.5664074862795073,0.4562387722558328,0.4477537720206801,0.7108758937841108,0.5489345952677827,0.5130876203833453,0.3071632048032838,0.5309615745626051,0.3786631999783463,0.41904077752553504,0.49365518366117683,0.6664942106163664,0.4561612090188459,0.3721325507790968,0.19178769003877766,0.2177190914166431,0.7110965235244315,0.6362859986078191,0.5706340086713714,0.781091423347909,0.2110817699033211,0.41737637949648126,0.3288090143991553,0.46759372986236053,0.6292144938591923,0.2780532893033713
0.4771061390919489,0.47049165441542184,0.30506695547292406,0.44003815779938904,0.37527443536757626,0.33272585498688845,0.4569788096824096,0.5455769124072367,0.4303706432315248,0.6576228470407078,0.4430091948797957,0.20353386086160286,0.28763603299341034,0.4419433913210682,0.5424266875863889,0.4016807248292053,0.3232080356697219,0.4880666259733751,0.4385317543683539,0.45473342642650444,0.4028453795599476,0.5893174035042704,0.3347812810745177,0.5619271169357888,0.4223298112487361,0.14072488389432763,0.37301723372356865,0.33639018032097595,0.5238754252661845,0.4444273985255218,0.39075585232941895,0.4270037498952025,0.28857331401757136,0.309631006718298,0.3269108083748591,0.3278986769793514,0.24228562668415196,0.4924043617610188,0.32037412129605963,0.6174870667461486,0.5233300502663452,0.38187174401985974,0.586310795152238,0.6416803082166539,0.4038985345895845,0.2707498286007933,0.38677783464106413,0.373209143788566,0.3335075532502058,0.4647291834818688,0.4161669959983628,0.5137660954013086,1.0,0.3187446852467931,0.280326535627089,0.4972282683218633,0.4283618446361723,0.364214006320964,0.5109200652459658,0.681840401866421,0.4504171425761904,0.32453635496377203,0.6377448436398627,0.39672926612605336,0.5889702972427215,0.437293794176641,0.43728230271087287,0.37421781016976335,0.390957986288551,0.1757541898844739,0.2572332104051885,0.49016475377328644,0.5731702767608683,0.706655325673006,0.4537673184517178,0.23775608136141146,0.3369659858525324,0.4728231970801646,0.45872059293466216,0.6218764820744502,0.3290925888934042
0.35979398148540165,0.31296537574273864,0.7263685768741137,0.4600506866339783,0.5257613415428039,0.19566326569976727,0.2329639700323378,0.39416748143890906,0.230604297989134,0.30474435567514435,0.23118320744927937,0.14238671050491886,0.18186862506761112,0.46029992172203016,0.3614106267810893,0.21980346489902905,0.5590737088808904,0.40065079966060524,0.4332255300174884,0.46085799642976877,0.5246881077732961,0.36102934478153553,0.5836753212746627,0.3774429797995224,0.5254216995741673,0.10900026439274119,0.5029432139524861,0.230788207871057,0.25951922922973386,0.4801745350449092,0.21450820954131677,0.27705505416609316,0.6724297265481799,0.6387262365091402,0.5928545997729717,0.5329622088741734,0.17262044911274768,0.4552976763082424,0.5585141405309948,0.31718767683077914,0.37288594128835495,0.5780428789569338,0.3277682317755525,0.31974675551752124,0.22142649484425658,0.4790790245428759,0.3784211822985224,0.5570292175699246,0.6208284639816575,0.2667021156450596,0.36332320736003304,0.36205537750437083,0.3187446852467931,1.0,0.44585462036784385,0.4558932478457176,0.5132429458690829,0.617632466021261,0.3610998706987009,0.3253426476494276,0.27258801586912046,0.20204351517305533,0.2978705890046075,0.2295307351150564,0.26566369922847244,0.43043528030054856,0.3877665211187149,0.6103020394660614,0.4799640719904719,0.2645489750536952,0.16852419358949092,0.41020897163242903,0.36061327477199645,0.30869084759799786,0.37622617910395584,0.15808957627478787,0.6040211826593995,0.2537882199529636,0.4981585259952749,0.3427656940435951,0.1953388291127814
0.31775168560157235,0.3095753888334164,0.4776831997463761,0.37761494432944204,0.44143983097842776,0.18330397798331105,0.2144831940482445,0.3256017809118191,0.2138759139806622,0.26354748717152865,0.20957905565379303,0.13601881208569103,0.17717956923019246,0.42442982169029136,0.3274857480886676,0.2033105144377423,0.45482060136068575,0.3317280088558608,0.3481826192111735,0.4165377434633631,0.41889438538430446,0.314938270904733,0.4334653459695542,0.3041911005599035,0.35431471177016843,0.10650252726301326,0.4007122523706776,0.22137907762863024,0.2425961842226137,0.41494594048649164,0.20281930143721769,0.2648429223077474,0.4910673017592779,0.48866437072245067,0.5242675354654664,0.45886042023007856,0.15600090895575844,0.33801192138226066,0.4400655908424297,0.2739590951571278,0.33465028698630955,0.44731411827906475,0.28400101383092424,0.2904721830313278,0.20143671618566616,0.5593908334271208,0.3620779088192519,0.49939277296143847,0.42374970471236484,0.24290247040271448,0.32299853508607396,0.3157067231195485,0.280326535627089,0.44585462036784385,1.0,0.3497961978225967,0.35712916690181873,0.43633890309491197,0.33435150480024783,0.2960051330553995,0.24630456911074647,0.1866791628311696,0.2705347203279028,0.2177338234118649,0.24009282443804272,0.4250353385542766,0.35807434064401894,0.4493361218234671,0.34347975604130837,0.31117564693965094,0.156675163496056,0.33826452989636185,0.30633903897634873,0.2738868565740401,0.32657875629470146,0.1518310287283309,0.4961707189794419,0.22629889057354313,0.37513486156687614,0.3124729235629028,0.18160474170080973
0.5404480850674017,0.43552991273057673,0.4254609394426768,0.6518129067347954,0.5479853988845947,0.251061768752046,0.31829616009216977,0.5878906121521966,0.31616543782574164,0.4473997395741534,0.31210700457860485,0.17100539894493866,0.22942669903726273,0.5677779003241664,0.5509165124840915,0.2958462258749339,0.45720487768088003,0.6343914670342651,0.6426080527634133,0.6205757174311985,0.5422725197846002,0.5894118876876386,0.4880293517526648,0.5534612209027466,0.6489549014782452,0.12380762598629141,0.5474087929892213,0.2988618529965959,0.3622033351580379,0.6452907510782446,0.2806900349200032,0.38011504463772594,0.3987026806338629,0.43959026637377346,0.46081019528161427,0.46368098936953345,0.20859879476173573,0.7998536710593365,0.4568432539845093,0.45376929932838933,0.5731854262630418,0.586263721029628,0.5208602675934011,0.4882326565707378,0.29848732824948815,0.3534604118251841,0.4627742377039757,0.5305610810317267,0.48757963938111526,0.37697135688817823,0.4993216945303861,0.5664074862795073,0.4972282683218633,0.4558932478457176,0.3497961978225967,1.0,0.6776866262913063,0.5473582172310938,0.5402925967174854,0.4995259613036915,0.3832282179563315,0.262847427343483,0.4471421045642878,0.3084556129264982,0.3774144147657993,0.5288320747757373,0.5325965411800399,0.5629730395402962,0.4959935225383291,0.20657332665327127,0.2070721726092081,0.6496909626952723,0.55129699606731,0.4738066570524574,0.554334781373083,0.19358570328108468,0.4833834109548432,0.33746849705025084,0.6851553125957415,0.5421520151177541,0.25209564894390285
0.445068856809234,0.37423754820052063,0.4532770526283914,0.553300187148274,0.5155599421445117,0.23475461179629742,0.2902542648014182,0.5787857291066287,0.28372450409138356,0.41353834647222126,0.2897945391217029,0.1623047714024463,0.21066309829123414,0.544895442627306,0.45228637821283235,0.26851559007335934,0.45784040663131054,0.5105746992718243,0.5222140918091976,0.5466626968855387,0.6047213952700745,0.4810960769543643,0.4840949525962482,0.5394499104311254,0.6804815874995722,0.12051850149893462,0.49979488611666034,0.26492399337066774,0.316183894797215,0.5742965842927213,0.259910304699269,0.32778720579976983,0.42680124592636537,0.45698016750113885,0.46499621639585353,0.45608811482923534,0.19628245774283298,0.747776580546861,0.45167872209469506,0.43096145705460115,0.467107177081079,0.5847113651539083,0.43223711581391205,0.4111926157978942,0.27415465980134995,0.358649354530834,0.3966889817059922,0.5269201911587156,0.4939575171130133,0.3254509267285922,0.4180051964199848,0.4562387722558328,0.4283618446361723,0.5132429458690829,0.35712916690181873,0.6776866262913063,1.0,0.5758270535535301,0.4490575477050926,0.4325092710630464,0.32937365642666394,0.23921997761477704,0.3891508162884731,0.2749268729718074,0.33918197885461365,0.4791293895336397,0.4435825574987959,0.5742519743430528,0.5896747002855195,0.2143729432702537,0.1979326831195646,0.5306946907964212,0.4608815417572878,0.40222719753343816,0.4551715868168892,0.18187328998421612,0.4907865027235946,0.3198655044779847,0.7354205963474829,0.4526795933903887,0.23451714059353787
0.45001996589152266,0.37986710850307104,0.5951382922811783,0.6170707448792607,0.720047146381092,0.21341588356519808,0.25980214934138185,0.4459825684144991,0.2596282545480773,0.3443485076653429,0.25459384578192523,0.15203394816321933,0.20003941299230213,0.553076869083922,0.4471676680031247,0.24503509770507267,0.668712395235326,0.5067843700334242,0.5394877842507149,0.5756476169252962,0.5582750149477509,0.44390797780177743,0.6752430458358366,0.41161392910542083,0.5899629537017457,0.1140417020698891,0.6477656647744526,0.2644384648339429,0.29236504141257363,0.6140750352298087,0.23547323364876033,0.32831682127941964,0.55093316750115,0.6136928244024276,0.6573655278410514,0.6455013321074022,0.1803369386139146,0.5264493556226338,0.6089302562033462,0.35211635740382125,0.46680599471965406,0.7707992270608071,0.39222264230481774,0.3805924859308768,0.2460278249820972,0.46887456537653394,0.45961783177268545,0.6845203202696135,0.6779617491193904,0.30899992016917227,0.4487079208057205,0.4477537720206801,0.364214006320964,0.617632466021261,0.43633890309491197,0.5473582172310938,0.5758270535535301,1.0,0.45203790168398494,0.3846842418263685,0.31630422798268026,0.224450947855587,0.3499776073320913,0.26145151283751406,0.30008026014403516,0.5213439123969156,0.49011992787829056,0.8449197180642676,0.4690610327659511,0.24146637471379853,0.1802787668570209,0.5252695211498501,0.43051107477061046,0.36031112469931037,0.47268704638496806,0.1704260243768078,0.7290103642085093,0.2718948377767825,0.5611822216451648,0.4137348441963673,0.21430563818094506
0.7193987854560635,0.6802208378924932,0.3568027484748015,0.6097402670808735,0.5016044541980991,0.27237188495529113,0.3531509303797493,0.482603697802714,0.36347578486326615,0.44670537983430764,0.3307766830781723,0.1821282235521041,0.261884396397414,0.5250343252140557,0.8111573957078961,0.3324400076512209,0.41349055839343635,0.65504172333438,0.5606121334735066,0.5791772502653424,0.4312307823561555,0.7398781707866127,0.41807665099921665,0.43961337621390306,0.45016297838076125,0.12910364462228144,0.4899707777235794,0.3685026662033116,0.41943013249481953,0.5728612997740116,0.308760207289167,0.5221682441120062,0.33927206841450896,0.3749454278833795,0.41042068582983476,0.42557831163661597,0.20705311736276075,0.49369428623098194,0.3987987473604836,0.42852808918873514,0.829949870164188,0.4784098112498628,0.6136557666009166,0.6411609744481868,0.3261742482835857,0.33198212801593663,0.5426021957486034,0.46903417514201123,0.40554573087811563,0.45886343943840247,0.5901719045418612,0.7108758937841108,0.5109200652459658,0.3610998706987009,0.33435150480024783,0.5402925967174854,0.4490575477050926,0.45203790168398494,1.0,0.601571909207205,0.4624571033961017,0.29459610134695935,0.5511005357232989,0.37630733075545336,0.41879019978149534,0.5581454638642285,0.6870097682037504,0.464802430084533,0.3743758687244475,0.1953475940175684,0.21662778693887572,0.6656573925167637,0.5927375968032943,0.5514319636472925,0.6595614811640479,0.21032889047422326,0.4262200177004763,0.32838863858198314,0.47401280368361814,0.7074801355524826,0.27573318838848615
0.5266687519432547,0.5599388756431875,0.3129833376042686,0.47431659371285545,0.4011861505736775,0.3189134179027703,0.43260120245084516,0.5524298786483225,0.4190114338668904,0.6055502781600697,0.4095546719169671,0.19817655376061866,0.2846852669116518,0.4814100381854808,0.6134649453198892,0.38470981610420885,0.3409327617356405,0.5165213670766203,0.44980203720761697,0.4899473561372154,0.4175808782182472,0.6717420869560015,0.34769538947833645,0.5094555629827173,0.4185540672018736,0.1390318706486341,0.3904546857762321,0.3489510721444314,0.4795472216945532,0.4810021803290218,0.37234919593200333,0.46779707464879494,0.2977838223091535,0.3213269521475314,0.34450693975771546,0.34727531993037736,0.2216405990631939,0.4858475735580774,0.33199126749187163,0.5642313587200222,0.5885104402060539,0.4033407315216407,0.61486505969525,0.7359858037994232,0.38453421935569765,0.28363967501696274,0.4094801143590345,0.3982273548034052,0.34311214544640467,0.4634931322990953,0.44215272137556866,0.5489345952677827,0.681840401866421,0.3253426476494276,0.2960051330553995,0.4995259613036915,0.4325092710630464,0.3846842418263685,0.601571909207205,1.0,0.4484911845694223,0.3153712333722962,0.730712107329871,0.40544637633744024,0.5409084617148638,0.4797991114105323,0.48104816488710367,0.3946920269042586,0.3842018373606612,0.18031646208710866,0.2465234494694374,0.530131188480201,0.5726284905349359,0.6699756528828172,0.4876784945138165,0.2313414142681837,0.3564998537654376,0.4095813939074457,0.46305589166641015,0.7691511532499349,0.31723694514931783
0.49962030069104174,0.47264475601375355,0.2710583224019499,0.3909769156498597,0.3392793379489952,0.3163294047593114,0.4154403722413941,0.35079968844379583,0.47747179390975225,0.4012869038912441,0.37234672408209396,0.2127836235581335,0.32423160234718856,0.33467050995006037,0.4790980458006727,0.43135630362721955,0.3031019257432357,0.45552027741707546,0.4141772544662267,0.3598976455839461,0.3013772777556097,0.4802277484420334,0.3113516714207666,0.350960452798649,0.34180239034175053,0.1382073719776321,0.3536851779266859,0.5262945495580293,0.507344538415688,0.35785624527414384,0.3440969593351393,0.6067518045795369,0.25891431781626506,0.2798433135440885,0.2935972024074723,0.30821124812075523,0.25127157974221537,0.36494791639768165,0.30194419572775,0.3635328503408205,0.4684672712318059,0.32552845771413574,0.5575050258907506,0.5206164352016195,0.4069110221403238,0.25361338491954594,0.40920105464659245,0.3138472142370966,0.3066061626598999,0.8299443090747467,0.4713483144236736,0.5130876203833453,0.4504171425761904,0.27258801586912046,0.24630456911074647,0.3832282179563315,0.32937365642666394,0.31630422798268026,0.4624571033961017,0.4484911845694223,1.0,0.4202418869994049,0.5030866388341548,0.5185207852596779,0.45456655690657066,0.34993318744571006,0.4347095949535837,0.3204535235936055,0.2888096933370448,0.16403006882294494,0.247137596776488,0.437034053006452,0.47575922692723477,0.5396000087219537,0.4765610138348034,0.24957161696738403,0.30135343209498416,0.3281770012043685,0.3346896197970367,0.4628450266330584,0.3366772464063775
0.30283939340535004,0.30985012487341734,0.19928864307571176,0.2590191537491071,0.23365107477907263,0.40201310748355884,0.4385481690443515,0.2608545397261612,0.52463550329197,0.3165851200210505,0.3936410514040283,0.2918093073786395,0.45535921504575655,0.23945748842080952,0.3001076654040889,0.5450332415189529,0.21528242831460276,0.2863737843165146,0.26830027201358736,0.24861246699277043,0.22329777679533339,0.30643873971135843,0.21943476051194694,0.2649114131943855,0.24199808728686473,0.16325459426404534,0.2393787028323755,0.4272141630344339,0.3993369814002332,0.2469687000056533,0.3802547294845465,0.367383054293574,0.19265493981518464,0.20396119560886852,0.21090759257920305,0.21797995162564554,0.29654070627184237,0.2584557112337789,0.2145168259342546,0.28890581124028525,0.2942767208731081,0.22926962762479772,0.34119927330694044,0.3350356328069259,0.4979108800573398,0.18862725685395448,0.262657149556184,0.22341118628473514,0.2175383395383519,0.44159286673359616,0.2881644069216919,0.3071632048032838,0.32453635496377203,0.20204351517305533,0.1866791628311696,0.262847427343483,0.23921997761477704,0.224450947855587,0.29459610134695935,0.3153712333722962,0.4202418869994049,1.0,0.35455731194969314,0.5158868083858771,0.38274338576223765,0.24505382147607202,0.275051521303641,0.22624214031029993,0.22103263178445312,0.1342515587830236,0.3200282320153457,0.2809866547305222,0.30437490021986696,0.3542905161363456,0.2914934955866664,0.35091096189846877,0.21515888504717967,0.30332476251708,0.24152062216837467,0.30852003816399143,0.4741845436142931
0.5141268349652883,0.548926108848175,0.2881958707364704,0.4316510178941049,0.3659241112422665,0.3461394894517186,0.4890319269369503,0.4733528156702519,0.48657099450006563,0.5888718851398291,0.44827206948676424,0.21056093957467745,0.3104512131613646,0.4132349003335403,0.5615828332448091,0.4387125960437659,0.3164733064114428,0.4853861588931616,0.422315491367501,0.42622418608544776,0.36571527294695516,0.6123999127356756,0.32252710058994355,0.45224798277201594,0.3812947121237921,0.1434064469640385,0.3627885608907456,0.38507645606460306,0.5202935023405123,0.4213678804088549,0.4004860965047569,0.5115377874888295,0.2753292549664538,0.29666420452029496,0.3153687333917745,0.32220741422406035,0.2319166097056746,0.43578420602544676,0.3093022810586595,0.5150453776157631,0.5393552467752348,0.36380659365470014,0.6471236275634575,0.7311823426652241,0.436949748163199,0.26399174230160083,0.38879024557510994,0.3556739545302667,0.3182201418802155,0.5321479040410674,0.4335695763682713,0.5309615745626051,0.6377448436398627,0.2978705890046075,0.2705347203279028,0.4471421045642878,0.3891508162884731,0.3499776073320913,0.5511005357232989,0.730712107329871,0.5030866388341548,0.35455731194969314,1.0,0.46775681584247886,0.60436263435943,0.4169738618324802,0.4497780818063819,0.3563391628179427,0.3453097629331292,0.170782105545093,0.2620845603862268,0.4895324415061733,0.5374321567620329,0.7179865156844734,0.4714724229874177,0.2476761871428176,0.3258814537640982,0.4089476409695931,0.4055044202243312,0.6601414000399682,0.3504427971269381
0.3752971596835404,0.4173461534330584,0.22696762907901336,0.3106257273357533,0.2765939497150812,0.3966766624199954,0.5044769315422387,0.3093426047929989,0.6425615063811924,0.3759960212058273,0.4232817316138274,0.25213308149670605,0.4434612253716673,0.2897469933835574,0.38042394026095555,0.570889014516653,0.24912889849300165,0.3442397273810835,0.31483171176127633,0.30112553808662457,0.26180430855655634,0.3839581618631955,0.2525927311065534,0.30592914033836177,0.2767746227038352,0.15574996066320262,0.279835582940182,0.5195695100589979,0.5057159410350396,0.29805302967251635,0.4247137683672991,0.5071264425268912,0.21885514479490856,0.2336627777760769,0.24576096312305434,0.2535820602031712,0.25192561756927334,0.2991587192856937,0.24603149250132855,0.33984940299495886,0.36906133645229433,0.269259997148297,0.4240273890121969,0.43997972028731414,0.4958353009014509,0.2165520667443176,0.318060172112029,0.26508330394444385,0.2486443750446613,0.5666419408311769,0.34739717838310114,0.3786631999783463,0.39672926612605336,0.2295307351150564,0.2177338234118649,0.3084556129264982,0.2749268729718074,0.26145151283751406,0.37630733075545336,0.40544637633744024,0.5185207852596779,0.5158868083858771,0.46775681584247886,1.0,0.471134591713591,0.300286454488928,0.3405397648870808,0.2651340196042912,0.2507976364745467,0.14841476791130798,0.28989704645391196,0.33958700052137125,0.3699211216847815,0.44847288622128284,0.35393936746826704,0.308538681302825,0.2511274538501474,0.3321517336106245,0.28213389563747354,0.39540401066301784,0.43095214262896
